1	RTR1	9/10/2012	490475641	138669959	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	284348406	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	453232267	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	362585814	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	290068651	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	232054921	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	185643937	72054101	59%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	57643281	67%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	46114625	74%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	36891700	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
2	RTR2	9/11/2012	76039756	29513360	83%	629145600	344797194	ERROR	RTR2 read fail	284348406	83%
2	RTR2	9/12/2012	60831805	23610688	87%	629145600	443415142	ERROR	RTR2 read fail	185730458	82%
3	RTR3	9/3/2012	453232267	175913333	90%	629145600	453232267	ERROR	RTR3 read fail	175913333	98%
3	RTR3	9/4/2012	416825257	212320343	70%	629145600	416825257	ERROR	RTR3 read fail	212320343	95%
3	RTR3	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR3 read fail	239127007	93%
3	RTR3	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR3 read fail	163016808	93%
3	RTR3	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR3 read fail	285890813	80%
1	RTR1	9/3/2012	453276267	205913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	453276267	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	453276267	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	453276267	239127007	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	453276267	212320343	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	453276267	212320343	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	453276267	212320343	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	212320343	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	212320343	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	344797194	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	344797194	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	344797194	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	344797194	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	344797194	112584533	49%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	112584533	49%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	112584533	49%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	112584533	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
1	RTR1	9/3/2012	453232267	175913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	416825257	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	254296493	374849107	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	214125015	415020585	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	138669959	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	284348406	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	453232267	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	362585814	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	290068651	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	232054921	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	185643937	72054101	59%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	57643281	67%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	46114625	74%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	36891700	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
2	RTR2	9/11/2012	76039756	29513360	83%	629145600	344797194	ERROR	RTR2 read fail	284348406	83%
2	RTR2	9/12/2012	60831805	23610688	87%	629145600	443415142	ERROR	RTR2 read fail	185730458	82%
3	RTR3	9/3/2012	453232267	175913333	90%	629145600	453232267	ERROR	RTR3 read fail	175913333	98%
3	RTR3	9/4/2012	416825257	212320343	70%	629145600	416825257	ERROR	RTR3 read fail	212320343	95%
3	RTR3	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR3 read fail	239127007	93%
3	RTR3	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR3 read fail	163016808	93%
3	RTR3	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR3 read fail	285890813	80%
1	RTR1	9/3/2012	453276267	205913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	453276267	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	453276267	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	453276267	239127007	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	453276267	212320343	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	453276267	212320343	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	453276267	212320343	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	212320343	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	212320343	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	344797194	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	344797194	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	344797194	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	344797194	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	344797194	112584533	49%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	112584533	49%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	112584533	49%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	112584533	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
1	RTR1	9/3/2012	453232267	175913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	416825257	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	254296493	374849107	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	214125015	415020585	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	138669959	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	284348406	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	453232267	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	362585814	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	290068651	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	232054921	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	185643937	72054101	59%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	57643281	67%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	46114625	74%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	36891700	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
2	RTR2	9/11/2012	76039756	29513360	83%	629145600	344797194	ERROR	RTR2 read fail	284348406	83%
2	RTR2	9/12/2012	60831805	23610688	87%	629145600	443415142	ERROR	RTR2 read fail	185730458	82%
3	RTR3	9/3/2012	453232267	175913333	90%	629145600	453232267	ERROR	RTR3 read fail	175913333	98%
3	RTR3	9/4/2012	416825257	212320343	70%	629145600	416825257	ERROR	RTR3 read fail	212320343	95%
3	RTR3	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR3 read fail	239127007	93%
3	RTR3	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR3 read fail	163016808	93%
3	RTR3	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR3 read fail	285890813	80%
1	RTR1	9/3/2012	453276267	205913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	453276267	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	453276267	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	453276267	239127007	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	453276267	212320343	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	453276267	212320343	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	453276267	212320343	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	212320343	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	212320343	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	344797194	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	344797194	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	344797194	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	344797194	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	344797194	112584533	49%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	112584533	49%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	112584533	49%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	112584533	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
1	RTR1	9/3/2012	453232267	175913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	416825257	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	254296493	374849107	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	214125015	415020585	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	138669959	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	284348406	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	453232267	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	362585814	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	290068651	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	232054921	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	185643937	72054101	59%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	57643281	67%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	46114625	74%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	36891700	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
2	RTR2	9/11/2012	76039756	29513360	83%	629145600	344797194	ERROR	RTR2 read fail	284348406	83%
2	RTR2	9/12/2012	60831805	23610688	87%	629145600	443415142	ERROR	RTR2 read fail	185730458	82%
3	RTR3	9/3/2012	453232267	175913333	90%	629145600	453232267	ERROR	RTR3 read fail	175913333	98%
3	RTR3	9/4/2012	416825257	212320343	70%	629145600	416825257	ERROR	RTR3 read fail	212320343	95%
3	RTR3	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR3 read fail	239127007	93%
3	RTR3	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR3 read fail	163016808	93%
3	RTR3	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR3 read fail	285890813	80%
1	RTR1	9/3/2012	453276267	205913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	453276267	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	453276267	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	453276267	239127007	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	453276267	212320343	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	453276267	212320343	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	453276267	212320343	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	212320343	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	212320343	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	344797194	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	344797194	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	344797194	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	344797194	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	344797194	112584533	49%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	112584533	49%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	112584533	49%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	112584533	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
1	RTR1	9/3/2012	453232267	175913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	416825257	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	254296493	374849107	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	214125015	415020585	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	138669959	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	284348406	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	453232267	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	362585814	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	290068651	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	232054921	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	185643937	72054101	59%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	57643281	67%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	46114625	74%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	36891700	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
2	RTR2	9/11/2012	76039756	29513360	83%	629145600	344797194	ERROR	RTR2 read fail	284348406	83%
2	RTR2	9/12/2012	60831805	23610688	87%	629145600	443415142	ERROR	RTR2 read fail	185730458	82%
3	RTR3	9/3/2012	453232267	175913333	90%	629145600	453232267	ERROR	RTR3 read fail	175913333	98%
3	RTR3	9/4/2012	416825257	212320343	70%	629145600	416825257	ERROR	RTR3 read fail	212320343	95%
3	RTR3	9/5/2012	390018593	239127007	60%	629145600	390018593	ERROR	RTR3 read fail	239127007	93%
3	RTR3	9/6/2012	466128792	163016808	80%	629145600	466128792	ERROR	RTR3 read fail	163016808	93%
3	RTR3	9/7/2012	343254787	285890813	80%	629145600	343254787	ERROR	RTR3 read fail	285890813	80%
1	RTR1	9/3/2012	453276267	205913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	453276267	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
1	RTR1	9/5/2012	453276267	239127007	60%	629145600	390018593	ERROR	RTR1 read fail	239127007	93%
1	RTR1	9/6/2012	453276267	239127007	80%	629145600	466128792	ERROR	RTR1 read fail	163016808	93%
1	RTR1	9/7/2012	453276267	212320343	80%	629145600	343254787	ERROR	RTR1 read fail	285890813	92%
1	RTR1	9/8/2012	453276267	212320343	30%	629145600	254296493	ERROR	RTR1 read fail	374849107	90%
1	RTR1	9/9/2012	453276267	212320343	30%	629145600	214125015	INFO	RTR1 status good	415020585	88%
1	RTR1	9/10/2012	490475641	212320343	70%	629145600	490475641	INFO	RTR1 status good	138669959	86%
1	RTR1	9/11/2012	344797194	212320343	90%	629145600	344797194	INFO	RTR1 status good	284348406	83%
1	RTR1	9/12/2012	443415142	185730458	90%	629145600	443415142	INFO	RTR1 status good	185730458	82%
2	RTR2	9/3/2012	344797194	175913333	0%	629145600	453232267	WARN	RTR2 memory full	175913333	98%
2	RTR2	9/4/2012	344797194	140730666	20%	629145600	416825257	WARN	RTR2 read fail	212320343	95%
2	RTR2	9/5/2012	344797194	112584533	36%	629145600	390018593	WARN	RTR2 read fail	239127007	93%
2	RTR2	9/6/2012	344797194	90067626	49%	629145600	466128792	INFO	RTR2 status good	163016808	93%
2	RTR2	9/7/2012	344797194	112584533	49%	629145600	343254787	INFO	RTR2 status good	285890813	92%
2	RTR2	9/8/2012	148515149	112584533	49%	629145600	254296493	INFO	RTR2 status good	374849107	90%
2	RTR2	9/9/2012	118812119	112584533	49%	629145600	214125015	ERROR	RTR2 read fail	415020585	88%
2	RTR2	9/10/2012	95049696	112584533	79%	629145600	490475641	ERROR	RTR2 read fail	138669959	86%
1	RTR1	9/3/2012	453232267	175913333	90%	629145600	453232267	WARN	RTR1 memory full	175913333	98%
1	RTR1	9/4/2012	416825257	212320343	70%	629145600	416825257	WARN	RTR1 RAM warning	212320343	95%
